0	0,1
1	2
2	3
3	4
4	5
5	6
6	7
7	8,10
8	11
9	12
10	13
11	14
12,13	15
14	16
15	17,18
16	19
17,18	20
19	21,22
20	23,25
21	26
22	27
23	28
24,25	29,30
26	31
27	32
28	33,34
29	35
30,31	36,38
32	39,40
33	41
34,35	42,43
36	44,45
37	46
38,39	47
40	48
41,42	49,50
-1	51
43	52
44,45	53
46	54
47,48	55,56
49	57
50	58
51	59
52	60,61
53	62
54	63
55	64
56	65
57	66,68
58,59	69
60	70
61	71,72
62	73
63	74,75
64	76,77
65	78,79
66	80,81
67	82
68	83,85
69	86
70	87
71	88
72,73	89
74	90
75	91
76	92
77	93
78	94,95
79	96
80,81	97
82	98,99
83	100
84	101,104
85	105,106
86,87	107,108
88,89	109
90	110
91	111,112
92	113,115
93	116,118
94	119,120
95	121
96	122
97	123,125
98,99	126,127
100	128
101	129,130
102	131
103,104	132,133
105	134
106	135
107,108	136
109	137
110,112	138
113	139,140
114	141
115	142
116	143
117	144
118,120	145
121	146
122	147
123	148
124	149
125	150
126,127	151
128	152,154
129	155,157
130	158
131	159
132	160
133,134	161
135	162
136,137	163,165
138	166
139	167
140,141	168
142	169
143	170,171
144	172
145	173
146	174
147	175
148,149	176
150	177,178
151	179
152	180
153	181
154,155	182,183
156,157	184
158	185,186
159,161	187,188
162,163	189
164	190
165	191
166	192
167	193
168	194
169,170	195
171	196,197
172,173	198,199
174	200,201
175	202
176	203
177,180	204
181	205,206
182	207
183	208
184	209,210
185	211
186	212
187	213,216
188	217
189	218,219
190	220
191,192	221,222
193	223
194,196	224,225
197	226,229
198	230
199	231,232
200	233
201	234
202,203	235,237
204	238
205	239
206	240,241
207	242,243
208	244,246
209	247
210	248
211	249
212	250
213,214	251
215	252
216	253
217	254
218	255
219	256,257
220	258
221,222	259
223	260
224	261
225	262
226	263
227	264,265
228	266,267
229	268
230	269
231,232	270
233	271,272
234	273
235	274,275
236	276
237	277
238	278
239	279
240	280
241	281
242	282
243	283,284
244	285,286
245	287
246	288,289
247	290,293
248	294
249	295
250	296,297
251	298,299
252	300
253	301
254	302,303
255	304,305
256,257	306
258	307,308
259	309
260	310
261,262	311,312
263,264	313
265	314
266	315
267	316
268	317
269	318
270,271	319
272	320
273	321
274	322
275	323
276	324
277	325
278	326
279,280	327,328
281	329
282	330
283	331
284	332,333
285	334
286	335,337
287	338
288	339
289,290	340,341
291,292	342
293	343
294,296	344
297	345
298	346
299	347
300	348,351
301,302	352,354
303	355
304	356,357
305	358
306,307	359
308	360
309	361
310	362
311	363,365
312,313	366
314,316	367
317	368
318	369
319	370,372
320,321	373
322	374,375
323	376
324	377,380
-1	381
325	382
326	383
327	384
328	385
329	386
330,331	387,388
332	389
333	390,391
334	392
335	393,394
336,337	395
338	396,399
339	400,401
340	402
341	403,405
342	406,408
343	409
344	410
345	411
346	412,413
347	414,415
348	416
349	417
350,351	418,419
352	420
353	421
354	422,423
355,356	424
357,358	425
359	426
360	427,428
361	429
362	430,431
363	432
364	433
365	434,435
366	436
367	437,438
368	439
369	440
370	441
371	442
372	443
373	444,445
374	446
375,376	447
377	448
378	449
379	450
380	451,452
381,382	453,454
383	455,456
384	457
385	458
386	459
387,388	460,461
389	462
390	463
391	464,465
392	466
393	467
394	468
395	469
396	470,471
397	472,473
398	474,475
399	476,477
400	478,479
401,403	480
404	481
405,406	482
407,408	483,484
409	485
410	486
411	487
412	488,489
-1	490
413	491
414	492
415	493
416	494,495
417	496
418	497
419	498,499
420	500
421	501,502
422,423	503,504
