0,1	0
2,3	1
4	2
5,7	3
8	4,5
9,10	6
11	7
12	8
13,14	9
15	10
16	11
17,18	12
19	13
20,22	14
23	15
24,25	16
26	17
27	18
28	19
29,30	20
31,32	21
33	22
34	23
35	24
36	25,26
37	27
38	28,29
39	30
40	31,32
41	33
42,44	34
45,46	35
47	36
48	37
49	38
50,51	39
52,53	40
54	41
55	42
56	43
57	44
58	45
59	46
60,62	47
63	48
64,65	49
66	50
67,68	51
69	52
70	53
71,72	54,55
73	56
74,75	57
76,77	58
78,79	59
80,81	60
82	61
83,85	62,63
86	64
87	65
88	66
89	67
90	68
91	69
92	70
93	71
94	72
95	73
96	74
97	75
98	76
99	77
100	78
101	79
102	80,81
103	82
104,105	83
106	84
107,108	85,86
109	87,88
110	89
111	90
112	91
113	92
114,115	93,94
116,118	95
119	96
120,121	97,98
122	99
123,125	100
126,127	101
128	102
129	103
130	104
131	105
132	106
133,134	107
135	108
136	109
137	110
138	111
139,140	112
141	113
142	114
143	115
144,145	116,117
146	118
147,148	119
149	120
150	121
151,152	122
153	123
154	124
155	125
156	126
157	127
158,159	128
160	129
161,162	130
163,164	131
165	132
166	133
167	134
168	135
169	136
170	137
171	138
172	139
173	140
174,175	141
176	142
177	143
178	144
179	145
180	146
181	147
182,183	148
184,185	149
186	150
187	151
188	152
189	153
190	154
191,193	155
194	156
195	157,158
196	159
197,198	160
199	161
200	162
201	163
202,203	164
204	165,167
205,206	168
207	169
208,209	170
210	171
211,212	172
213	173
214	174,175
215,216	176
217	177
218,219	178
220	179
221,222	180,181
223	182
224,226	183,184
227,228	185
229	186
230,232	187
233	188
234,235	189
236	190
237	191,192
238	193
239	194,195
240	196
241	197
242	198
243,245	199
246	200
247	201
248	202,203
249	204
250	205
251,252	206,207
253,255	208
256	209
257	210
258,259	211,212
260	213
261,262	214
263	215
264	216
265,267	217
268	218
269,270	219
271	220
272	221
273	222
274,275	223,224
276,278	225
279	226
280	227,228
281	229
282	230
283	231
284	232
285,286	233
287	234
288,289	235
290	236
291	237
292,293	238
294	239,240
295	241
296,297	242
298	243
299	244
300,302	245
303	246
304,305	247
306,307	248
308	249
309,311	250,251
312,313	252,253
314	254
315	255
316	256
317	257,258
318,320	259,260
321	261
322	262,263
323,324	264,265
325,326	266
327,328	267,268
329	269
330	270
331,332	271
333	272
334	273
335	274
336,338	275
339	276
340,341	277
342	278
343	279
344	280,282
345	283,285
346	286
347	287
348,349	288
350,351	289
352,354	290,291
355,357	292
358	293
359	294
360	295
361,362	296
363	297
364,365	298
366	299
367,368	300,301
369,370	302,303
371	304
372,373	305
374	306
375,377	307
378,380	308
381	309
382	310,311
383,384	312
385	313
386	314
387	315
388	316
389,390	317
391	-1
392	318
393,394	319
395	320,321
396	322
397	323
398,399	324
400,401	325
402,404	326
405	327
406	328
407,408	329
409	330
410	331
411	332
412,413	333
414,415	334
416	335
417	336
418	337
419	338
420	339
421	340
422	341
423	342
424	343
425	344
426,428	345
429	346
430	347
431	348
432	349
433	350
434,435	351
436	352
437	353
438	354
439,441	355
442	356
443	357
444	358
445	359
446,447	360
448	361
449	362
450,451	363
452	364
453	365
454	366,367
455	368
456	369
457	370
458,460	371
461	372
462	373
463	-1
464,465	374
466,467	375,376
468	377
469	378
470	379
471	380
472,473	381
474	382
475	383
476,479	384
480,481	385
482	386
483	387
484	388
-1	389
485	390
486,487	391
488	392
489	393
490	-1
491,492	394
493,494	395
495,497	396
498,499	397
500,501	398
502	399
503	400
504,505	401
506	402
507	403
508,510	404,405
511	406
512,514	407
515	408
516,517	409
518	410
519,520	411,412
521	413
522	414
