0	0
1	1
2	2
3	3
4	4
5	5
6	6
7,9	7
10	8,9
11	10,11
12	12,13
13	14
14	15
15	-1
16	16
17	17,18
18,19	19
20,22	20
23	21
24	22
25	23
26,27	24,25
28	26
29	27
30,31	28
32	29
33,35	30,31
36,37	32
38	33
39	34,35
40,41	36
42	37
43	38,39
44	40
45,46	41,42
47	43
48	44,45
49	46
50,51	47,48
52	49
53	50
54	51
55	52
56	53
57	54
58	55
59	56
60,61	57
62	58
63	59,60
64,65	61
66	62
67	63
68,70	64,65
71	-1
72,73	66
74	67
75,77	68
78	69
79	70
80	71,73
81	74
82,83	75
84	76
85	77
86,87	78
88	79
89	80,81
90,91	82
92	83
93,96	84
97	-1
98	85
99,100	86,87
101	88,89
102	90
103,104	91
105,107	92
108,109	93
110,111	94,95
112	96
113,114	97
115,116	98,99
117	100
118	101
119	102
120,121	103,104
122	105
123	106
124	107,108
125	109
126	110,112
127	113
128	114
129	115
130	116
131	117
132	118,120
133	121
134	122,123
135	124
136	125
137	126,127
138,140	128
141,143	129
144	130
145	131
146	132
147,148	133
149,150	134,135
151	136
152,153	137
154	138
155	139
156	140,141
157,158	142
159,160	143
161	144
162	145
163	146,147
164,165	148,149
166,167	150
168	151
169	152
170	153
171,172	154,155
173,174	156,158
175,176	159,161
177	162,163
178	164,165
179	166
180	167
181,182	168,170
183,184	171
185,186	172,173
187,188	174
189	175
190	176
191	177,178
192	179
193	180
194,196	181
197	182
198	183
199,200	184
201	185,186
202,205	187
206	188
207	189
208	190
209,210	191,192
211	193
212,214	194,195
215	196
216,219	197
220,221	198,199
222	200
223	201
224,226	202,203
227	204,205
228,230	206
231,232	207
233,235	208
236	209
237	210
238	211
239	212
240	213,214
241	215
242	216
243	217
244	218
245,246	219
247	220
248	221
249	222
250	223
251	224,225
252,253	226
254,255	227
256,257	228
258	229
259	230
260	231,232
261,262	233
263	234
264,265	235
266	236
267	237
268	238
269,270	239
271	240
272	241
273	242
274,276	243
277	244
278	245
279,280	246
281,284	247
285,286	248
287	249
288	250
289,290	251
291	252
292	253
293,294	254
295,296	255
297	256,257
298,299	258
300	259
301	260,261
302,303	262
304	263,264
305,306	265,266
307	267
308,309	268
310	269
311	270
312	271
313	272
314	273
315,316	274
317	275
318	276
319	277
320	278
321,322	279,280
323,324	281
325	282
326	283
327,328	284
329	285
330,332	286
333	287
334	288
335	289,290
336	291,292
337	293
338	294
339	295
340,342	296,297
343	298
344	299
345,346	300
347,348	301
349	302
350,352	303,304
353	305
354	306,307
355	308
356	309
357	310
358,360	311
361	312,313
362	314,316
363	317
364	318
365,367	319,320
368	321
369,370	322
371	323
372,375	324
376,379	325
380	326,327
381	328
382	329
383,384	330,331
385	332
386,387	333
388	334
389	335
390	336,337
391,394	338
395,396	339
397	340
398,400	341
401,403	342
404,405	343
406	344
407	345
408,409	346
410	347
411	348
412	349
413,414	350,351
415	352
416	353
417,418	354
419	355,356
420	357,358
421	359
422	360
423	361
424,425	362
426	363
427	364
428,429	365
430	366
431,432	367
433	368
434	369,370
435	371
436	372
437,438	373
439	374
440	375,376
441	377,378
442,443	379,380
444,445	381,382
446,447	383
448	384,385
449	386
450,451	387,388
452	389
453	390
454,455	391
456	392
457	393
458	394,395
459,460	396
461	397
462	398
463,464	399
465	400
466	401,403
467	404
468	405,406
469,470	407,408
471	409
472	410
473	411
474,476	412
477	413
478	414
479	415
480,481	416
482	417
483	418
484	419
485	420
486,488	421,422
489,490	423
491	424,425
492,493	426,427
494,496	428,429
497	430
498	431
499,502	432
503,504	433
505,506	434
507	435
508	436
509,511	437
512	438,439
513,515	440,441
516	442,443
517,518	444
519,521	445
522	446,447
523	448,449
524,525	450,451
526,527	452
528	453
529,532	454
533	455
534,535	456
536,537	457
538	458
539	459
540	460,461
541	462
542	463
543	464,465
544,545	466
546	467
547,548	468
549	469
550	470
551,552	471,472
553	473
554	474
555,556	475
557	476
558	477
559	478,479
560,561	480,481
562	482,483
563	484
564,565	485
566	486,487
567	488,490
568,570	491
571	492
572	493
573,575	494
576	495,496
577	497,498
578,579	499
580	500
581	501,503
582	504
583	505,507
584	508
585	509,510
586	511
587	512,513
588	514,515
589,590	516
591	517,518
592	519
593	520
594	521
595	522,523
596,599	524
600,601	525,526
602,603	527
604	528
605,606	529
607,608	530,531
609,610	532,533
611	534
612	535,536
613	537
614	538,539
615,616	540,541
617,618	542,543
619	544
620	545,546
621	547
622,623	548
624	549
625	550
626	551
627	552
628	553
629	554,555
630,632	556,557
633	558,559
634,635	560
636	561
637	562
638	563
639	564
640	565
641	566,567
642	568,569
643,644	570,571
645	572,573
646	574
647	575
648	576
649	577
650	578
651	579
652,653	580,581
654	582,583
655	584
656	585
657,658	586,588
659	589,590
660	591
661	592
662,663	593,594
664	595
665	596
666,668	597
669	598
670	599
671	600
672,673	601
674	602
675	603
676	604,606
677	607
678	608
679	609
680	610,611
681	612
682	613
683	614,616
684	617
685	618
686,687	619
688	620
689	621
690	622
691	623,624
692	625
693,694	626,627
695	628
696	629
697,698	630,632
699	633
700	634,635
701,702	636
703	637,638
704	639
705	640
706,707	641
708	642
709,711	643
712	644
713,714	645,646
715	647
716	648,649
717	650
718	651,652
719	653
720,722	654
723	655,656
724,727	657
728,730	658,659
731,732	660,661
733	662,664
734	665
735	666
736	667
737	668
738	669
739	670,672
740	673,674
741	675
742	676,677
743	678,679
744	680
745,746	681
747	682
748	683,684
749	685
750	686,687
751,752	688,689
753	690
754	691
755	692,693
756	694
757	695
758,759	696
760,761	697
762	698
763,764	699
765	700
766	701
767	702
768	703
769	704
770	705
771	706
772,773	707,709
774	710
775	711,712
776,778	713,714
779,780	715,716
781	717
782	718
783	719
784	720,721
785	722
786	723
787	724
788	725
789	726
790,791	727
792	728,729
793	730
794	731
795	732
796	733
797	734,735
798,799	736,737
800,801	738
802	739
803	740
804,805	741
806	742
807	743
808	744
809	745
810	746
811	747,748
812	749
813	750
814	751,752
815	753
816	754,755
817,819	756,757
820	758,759
821	760
822	761
823	762
824	763,764
825	765
826,827	766
828	767,768
829	769
830	770
831	771
832	772
833	773
834	774
835	775
836,837	776,777
838	778
839	779
840	780
841	781
842	782
843,844	783
845	784
846	785
847,848	786
849,850	787
851	788
852	789
853	-1
854	790,791
855	792,793
856	794,795
857	796
858	797,798
859	799
860	800
861,862	801,803
863	804
864	805
865	806,808
866	809
867	810,811
868	812
869	813,814
870	815,816
871	817,819
872	820
873	821,822
874	823
875	824
876	825
877	826
878	827
879	828
880	829,832
881,882	833,834
883,886	835
887	836
888	837
889	838
890	839
891	840
892	841
893,894	842
895	-1
896,899	843
900	-1
901	-1
902,904	844
905,906	845
907,908	846
