0	0
1	1
2,5	2,3
6	4
7,8	5
9	6
10	7
11	8
12	9
13	10
14	11,13
15	14
16,17	15
18	16
19	17
20	18
21	19,20
22	21
23	22
24,25	23
26,27	24
28	25
29	26,27
30	28
31	29
32,33	30
34	31
35	32
36	33
37	34
38	35
39	36,37
40	38
41	39,40
42	41
43,44	42
45	43
46	44
47	45
48	46
49	47
50	48
51	49
52,53	50,51
54	52
55	53
56,57	54
58	55
59	56
60	57
61	58
62,63	59
64,65	60
66,67	61
68,70	62
71,73	63
74	64
75	65
76,77	66
78,80	67
81	68
82,83	69
84	70
85	71
86	72,73
87	74,75
88	76
89	77
90	78
91	79
92	80
93	81
94	82
95	83
96	84,85
97,98	86
99,100	87
101	88
102	89
103	90
104	91
105	92
106	93
107,108	94
109,111	95
112	96
113,115	97,98
116,119	99,100
120	101
121,122	102
123	103
124	104
125	105
126	106
127	107
128,130	108
131	109
132	110
133,134	111,112
135	113
136	114
137,138	115
-1	116
139	117
140	118
141,143	119
144	-1
145	120
146	121
147	122
148,149	123,124
150,151	125
152	126
153	127,128
154	129
155,156	130
157,158	131
159	132
160	133
161,162	134
163	135
164,165	136
166,167	137
168	138
169	139
170	140
171	141,143
-1	144
172	145
173	146
174	147
175,177	148
178	149
179	150
180	151
181,182	152,155
183	156
184	157
185	158
186	159
187	160
188,189	161
190	162
191	163
192	164
193	165
194	166
195	167
196	168
197	169
198	170
199	171
200	172
201	173
202	174
203,204	175
205	176
206	177
207	178
208,209	179
210	180
211	181
212,213	182
214	183
215	184
216,217	185
218,219	186
220,221	187
222	188
223,224	189
225,226	190
227	191
228	192
229	193
230	194
231	195,196
232	197
233	198
234,235	199
236	200,201
237,238	202
239	203
240	204
241	205
242	206
243	207
244	208
245	209
246	210
247	211,212
248	213
249	214
250	215
251,252	216
253	217
254,255	218
256	219
257	220
258	221
259	222
260,261	223
262	224
263	225
264	226
265	227,228
266	229
267	230
268	231
269	232
270	233
271	234
272,273	235
274	236
275	237
276	238
277,278	239
279	240
280	241,242
281	243
282	244
283	245
284	246
285	247
286,287	248
288	249,250
289	251
290	252
291	253,254
292	255
293	256
294,295	257,259
296	260
297,299	261
300	262
301,302	263
303	264
304	265
305	266,267
306	268,269
307,308	270
309	271
310	272
311,312	273
313	274
314	275
315	276
316,317	277
318	278
319,320	279,280
321	281
322	282
323	283
324,325	284
326	285
327,328	286,287
329	288
330	289,290
331	291
332	292,293
333	294,295
334,335	296
336	297
337	298
338	299
339	300
340	301
341	302
342	303
343	304
344	305,306
345,346	307
347,349	308
350	309
351	310
352	311
353	312
354	313
355,357	314
358,361	315,316
362,363	317,319
364	320
365	321
366	-1
367	322
368	323
369	324
370	325,326
371	327
372	328,329
373	330,331
374	332
375	333,334
376	335
377	336
378	337
379	338,339
380	340
381	341
382	342,343
383	344
384	345
385	346
386	347
387	348
388,389	349
390	350,351
391	352
392	353
393	354,355
394	356,357
395	358,359
396	360
397,398	361,362
399	363,364
400	365,366
401	367
402,403	368
404	369
405	370
406	371
407,408	372,375
409	376,377
410,411	378
412	379,380
413	381,382
414	383
415	384
416	385,386
417	387
418,419	388,389
420	390
421	391
422	392
423,424	393,394
425	-1
426	395
427	396,397
428	398
429	399
430	400
431	401
432	402
433,434	403
435	404
436	405
437	406
438	407
439	408
440	409
441	410
442	411
443,444	412,413
445	414
446	415
447	416
448	417
449	418
450	-1
451	419
452	420
453	421
454	422
455	423
456	424
457	425
458	426
459	427
460	428
461	429,430
462	-1
463	431
464	432
465	433
466	434
467	435
468	436
469	437
470	438
471	439
472,473	440,441
474,475	442
476,477	443,444
478	445
479	446
480	447
481	448
482	449
483	450
484	451
485	452
486	453
487,488	454
489	455
490	456,457
491	458
492	459
493	460
494	461
495	462,464
496	-1
497	465
498	466
499	467
500	468
501,502	469
503	470,471
504	472
505	473
506	474
507	475
508	476
509,510	477
511	478
512	479
513,514	480,481
515	482
516	483
517,518	484,485
519	486
520	-1
521	487
522,523	488
524	489
525	490
526	491
527	492
528	493
529,531	494
532	495,496
533	497
534	498
535	499
536	500
537	501
538	502
539	503
540	504
541,542	505
543	506,507
544	508
545	509,510
546	511
547	-1
548	512
549	513
550	514
551	515
552	516
553	517
554	518
555	-1
556	519
557,558	520,521
559	522
560	523
561,562	524
563	525,526
564	527
565,567	528
568	529
569	530
570	531
571	532
572	533,534
573	535,536
574,576	537
577,578	538
579	539
580,581	540
582,583	541
584,585	542
586,588	543
589,590	544
591,592	545
593,594	546
595,596	547
597	548
598	549
599	550
600,602	551
603	552
604	553
605	554
606,607	555
608,609	556
610	557
611,612	558
613,614	559
615,616	560,561
617,618	562
619,621	563
622	564
623,625	565,566
626	567
627,629	568
630	569
631	570
632,633	571
634	572,573
635,636	574
637,638	575
639	576
640,642	577
643	578
644	579
645	580
646	581
647,648	582
649,651	583
652,653	584
654	-1
655,658	585
659,661	586,587
662,664	588
665,668	589
669,670	590
671,674	591
675,676	592
677	593
678,681	594
682	595
683	596
684,685	597
686	598
687	599
688,690	600
691	601
692	602
693	603
694,695	604
696,698	605
699,700	606
701,702	607
703	608
704,705	609
706	610,611
707,708	612
709	613
710,711	614
712	615
713	616
714,716	617
717,718	618
719,720	619
721,722	620
723,724	621
725	622
726	623
727,729	624
730	625
731,732	626
733	627
734,735	628
736,737	629
738	630
739	631
740,742	632
743,746	633
747	634
748	635
749	636
750	637
751	638
752,754	639
755,756	640
757	641
