0	0
1	1,2
2	3
3	4,6
4,5	7
6	8,9
7,8	10
9	11
10	12
11	13
12	14,15
13	16
14	17,20
15	21
16	22,23
17	24
18	25
19	26
20	27,28
21	29,30
22	31
23	32
24	33
25,26	34
27	35
28,29	36
30	37
31,32	38
33	39
34	40
35	41,43
36	44
37	45
38	46
39	47
40	48,49
41	50
42	51
43	52
44	53
45	54
46	55
47	56,57
48	58
49	59,60
50	61
51	62
52	63
53	64
54,55	65
-1	66
56	67
57	68
58	69,70
59	71
60	72,74
61	75
62,63	76,77
-1	78
64	79
65	80
66,67	81
68	82
69	83
70	84
71	85
72	86
73	87
74	88
75	89
76	90
77	91
78	92
79	93
80	94
81,82	95
83	96,97
84	98
85,86	99,100
87,88	101
89	102
90	103
91	104
92	105
93	106
94	107
95	108,109
96	110
97,98	111
99	112
100	113,114
101	115,116
102	117
103,104	118
105	119
106	120
107	121,122
108	123
109	124
110	125
111	126
112	127
113	128
114,115	129
-1	130
116,117	131
118	132
119	133
120	134
121	135
122	136
123	137
-1	138
124,125	139
126	140
127	141
128	142,143
129	144
130	145,147
-1	148
131	149,150
132	151
133	152
134	153
135	154
136	155
137	156
138	157
139	158
140	159
141	160
142	161
143	162
144	163
145	164
146	165
147	166
148	167,168
149	169
150	170
151	171
152	172
153	173
154,155	174,176
156	177
157,158	178
159	179
160	180,181
161	182
162	183
163	184
164	185,186
165	187
166	188
167	189
168	190,191
-1	192
169	193
170	194,195
171	196
172	197
173	198
174,175	199
176	200,201
177	202
178	203
179	204
180	205,206
181	207
182	208
183	209,210
184,185	211,213
186	214,215
187	216,217
188	218
189	219,220
190	221
191,192	222
193,195	223
196	224
197	225
198	226
199	227,228
200	229,230
201	231
202,203	232
204	233
205	234
206	235
207	236
208	237,239
209,210	240,241
211	242,243
212	244
213	245
214	246
215	247
216	248
217	249,251
218	252
219	253,254
220	255
221	256
222	257
223	258
224	259
225	260,262
226	263
227,228	264
229	265
230	266
231	267
232	268
233	269
234	270
-1	271
235	272
236	273
237	274
238	275,276
239,240	277
241	278
242	279
243	280
244	281
245	282,284
246	285
247	286,287
248	288,289
249	290
250,251	291,293
-1	294
252,253	295
254	296
255	297
256	298
257,258	299
259,260	300,302
261	303
262,263	304
264,265	305
-1	306
-1	307
266	308
267	309
268	310
269	311
270	312
271	313,314
272	315
273	316
274	317
275,276	318,321
277	322
278	323
279	324
280,282	325,327
283	328
284	329
285	330
286	331
287	332
288	333
289	334
290,291	335,337
292	338,339
293	340
294	341
295	342
296	343,344
297	345
298	346
299	347
300,301	348,349
-1	350
302,303	351,352
304	353
305	354
306	355,356
-1	357
307	358
-1	359
308	360,361
309	362
310,311	363
312	364
313	365
314	366
315	367
316	368
317	369
-1	370
-1	371
318	372
319	373
320,321	374
322	375
323	376
-1	377
324	378
325	379,381
326	382,383
327	384
328	385
-1	386
329	387
330	388
331,332	389,390
333	391,392
334	393
335	394
336	395
337	396
338	397
339	398
340	399
341	400
342	401
343	402
344	403
345	404,405
346	406
347	407
348	408
349	409
350	410
351	411,412
352	413
353	414
354	415
-1	416
355	417,418
356	419
357	420
358,359	421
360	422,423
361,362	424
363	425
364	426
365,367	427
368	428
369	429
370	430
371	431,432
372	433
373	434
-1	435
374	436,437
375,376	438
377,378	439
379,380	440
381	441
382,383	442
-1	443,444
384	445
385	446
386	447,448
387	449
388	450
389,390	451
391	452,453
392	454
393	455
-1	456
394	457
-1	458
395	459,460
-1	461
396	462
-1	463
397	464
-1	465
398	466
399	467
-1	468
400	469
401	470
402	471
