0	0,1
1	2
2	3
3	4
4	5
5	6,7
6	8
7	9,10
8	11
9	12
10	13,15
11	16
12	17
13	18
14	19
15	20
16	21
17	22
18	23
19	24,25
20	26
21	27
22	28
23	29
24	30
25	31
26	32
27	33
28	34
29	35
30	36
31	37,38
32	39,40
33	41
34	42
35	43,45
36	46
37	47
38	48
39	49,50
40	51
41,42	52
43	53
44	54
45	55
46	56
47	57
48	58,59
49	60
50	61
51	62
52	63
53	64,65
54	66
55,56	67
57	68,69
58	70
59	71
60	72
61	73
62	74
63,64	75
65	76
66	77
67	78,79
68	80
69	81
70	82
71	83
72,73	84
74	85
75	86
76	87
77,78	88
79	89
80	90,91
81	92,93
82,83	94
84	95
85	96
86	97
87	98
88	99
89	100,102
90	103
91	104
92	105
93	106
94	107,109
95	110
96	111
97	112
98	113
99,100	114,115
101	116
102	117
103	118
104	119
105	120
106	121
107	122
108	123,124
109	125
110	126
111	127,128
112	129,130
113	131
114,115	132
116	133
117	134,135
118	136,137
119	138
120	139
121	140
122	141,142
123	143
124	144,145
125	146
126	147
127	148,149
128	150
129,131	151
132	152,155
133	156,157
134	158
135	159
136	160
137	161,163
138	164
139	165
140	166
141	167
142	168
143	169
144	170
145	171
146	172
147	173
148	174
149,150	175
151	176
152	177
153	178
154	179
155	180
156	181
157,158	182
159	183
160,161	184
162	185
163	186
164,165	187,188
166	189
167	190
168	191
169	192
170	193
171	194
172	195
-1	196
173	197
174	198
175,176	199,200
177	201
178	202,203
179,180	204
181	205,206
182	207,208
183	209
184,185	210
186	211
187,188	212
189,190	213
191	214,215
192	216
193,194	217
195,196	218
197	219
198,199	220
200	221
201	222,223
202	224
203	225
204	226
205	227
206	228
207	229
208	230
209	231
210	232
211	233
212	234
213	235
214	236
215	237
216,217	238
218,219	239
220,221	240,241
222	242
223,224	243
225	244
226	245,246
227	247,249
228,229	250
230	251
231	252
232,234	253
235	254
236	255
237	256
238	257
239	258
240	259
241	260,261
242	262,263
243	264
244	265
245,246	266,267
247	268
248	269
249	270
250	271,272
251	273,274
252,253	275
254,255	276
256	277
257	278
258,259	279
260	280
261,262	281
263	282
264,265	283
266	284
267	285,286
268	287
269,270	288
271	289,290
272	291
273	292
274	293
275,276	294
277	295
278	296
279	297
280	298,301
281	302
282	303
283	304
284	305
285	306
286	307,308
287	309,310
288	-1
289	-1
290	-1
291	-1
292	-1
293	-1
294	-1
295	-1
296	-1
297	-1
298	-1
299	-1
300	-1
301	-1
302	-1
303	-1
304	-1
305	-1
306	-1
307	-1
308	-1
309	-1
310	-1
311	-1
312	-1
313	-1
314	-1
315	-1
316	-1
317	-1
318	-1
319	-1
320	-1
321	-1
322	-1
323	-1
324	-1
325	-1
326	-1
327	-1
328	-1
329	-1
330	-1
331	-1
332	-1
333	-1
334	-1
335	311
336	312
337	313
338,339	314
340	315,316
341	317,318
342	319,320
343	321
344	322
345	-1
346	-1
347	-1
348	-1
349	-1
350	323,324
351,352	325
353,354	326
355	327
356	328
357	329
358,359	330
360	331,332
361	333
362	334,335
363	336
364	337
365	338,339
366	340
367	341
368	342,343
369	344
370	345
371	346
372	347
373	348
374,375	349,350
376	351
377	352
378	353
379	354
380	355,356
381	357
382	358
383	359
384	360
385	361,362
386	363
387	364
388	365
389	366,367
390	368,369
391	370
392,394	371
395	372
396,397	373
398	374
399	375
400	376
401,403	377
404,405	378
406	379
407,409	380
410	381,382
411	383
412	384,385
413	386
414	387,388
415	389
416	390,391
417	392
418	393
419	394
420	395
421	396
422	397
423	398
424	399
425	400
