0	0
1	1
2	2,3
3	4
4	5,7
5	8
6	9,11
7	12
8	13
9	14
10	15
11	16
12	17,18
13	19
14	20
15	21,22
16,17	23,24
18	25
19	26,27
20	28
21	29
22	30
23	31
24	32
25	33
26	34
27	35
28	36
29,30	37
31,32	38
33,35	39
36	40
37	41
38	42,43
39,41	44,45
42	46
43	47
44	48
45	49
46	50
47	51
48	52
49	53
50,51	54,55
52	56,59
53	60
54,55	61,62
56	63
57	64
58,59	65,66
60	67
61,62	68,69
63	70,71
64	72
65	73
66	74,75
67	76
68	77
69	78
70	79
71	80
72	81
73	82
74	83
75	84
76	85
77,78	86,87
79	88
80	89,90
81	91
82	92
83	93
84,85	94
86	95,96
87	97
88	98
89,90	99
91	100
92	101,102
93	103
94	104
95	105
96	106
97,98	107
99	108
100	109
101	110
102,103	111,113
104	114
105	115,116
106	117
107	118
108,109	119,121
110	122,123
111	124,126
112	127
113	128,129
114,115	130
116	131
117,118	132
119,121	133
122	134
123	135
124	136
125,126	137
127	138
128,129	139
130,131	140
132,133	141
134	142
135	143
136,139	144
140,141	145,146
142	147
143	148
144	149
145	150
146,147	151
148	152
149	153
150,151	154
152	155
153	156
154	157,158
155	159
156,157	160,162
158	163
159	164,166
160	167
161	168
162	169
163,164	170
165	171,172
166	173
167	174,175
168,169	176
170	177
171	178
172	179
173	180
174	181
175	182
176	183
177,178	184
179	185
180	186
181,182	187
183	188,189
184	190
185	191
186	192
187	193
188,189	194,196
190,191	197,199
192	200,201
193	202,203
194	204
195,196	205,207
-1	208
197	209,210
198	211
199,200	212,214
-1	215
201	216
202	217
203	218
204,205	219
206	220
207	221,222
208,209	223
210	224
211	225,226
212	227
213	228
214	229
215	230
216	231,234
217,218	235,236
219	237
220	238
221	239,240
222	241
223	242
224	243
225	244
226	245
227	246
228	247
229	248
230	249
231	250
232,233	251
234	252
235	253,254
236	255
237	256
-1	257
238,239	258,260
240	261,262
241	263,265
242	-1
243	266,269
244	270
245	271,272
246	273
247	274
248	275,276
249	277
250	278,279
251	280
252	281
253	282
254	283
255	284
256	285
257	286
258	287,288
259	289,290
260	291,293
261	294
262	295
263	296,297
264	298
265	299,300
266	301
267	302,303
268	304
269	305,306
270	307,308
271	309,310
272	311,313
273	314
274	315
275	316
276	317
277	318
278	319,320
279	321,322
280	323
281	324
282	325
283,284	326,327
285	328
286	329
287	330,331
288	332,333
289	334,335
290	336
291	337,338
292	339
293	340
294	341,343
295	344
296	345
297	346
298	347
299	348
300	349,352
301	353,355
302	356,357
303	-1
304	358
305	359
306	360,361
307	362
308	363
309	364,365
310,311	366
312	367,369
313	370
314,315	371,372
316,317	373
318	374
319,320	375,376
321	377,378
322	379,380
323	381,382
324	383
325	384,387
326	388
327	389,391
328	392
329	393,394
330	395,397
331,332	398,400
333	401
334,336	402
337	403
338	404,405
339	406,407
340	408,409
341	410
342	411
343	412,415
344	416
345	417,418
346	419,420
-1	421
347	422
348	423
349,350	424
351	425
352,353	426
354	427
355	428
356,357	429,430
358	431
359	432
360	433,434
361	435
362	436
363	437
364	438
365	439
366	440,441
367	442
368	443
369	444
370	445
371	446
372	447
373	448
374	449
375,376	450
377	451,452
378	453
379	454,455
380	456
381	457
382	458
383	459
384	460,461
385	462
386	463
387	464
388	465
389	466
390	467
391	468,470
392,393	471,472
394,395	473
396	474
397	475,476
398	477
399	478
400	479
401	480
402	481
403,404	482,484
405	485
406	486
407	487
408	488
409	489
410	490
411	491
412	492
413	493,495
414	496,497
415	498,499
416	500
417	501
418	502,505
419	506,507
420	508
421,423	509,510
424	511
425	512
426,427	513,514
428	515,516
429	517
430	518,519
431,432	520
433	521,522
434,435	523
436	524
437	525
438,439	526,527
440,441	528
442	529
443	530
444,445	531,532
446	533
447	534
448	535,536
449	537,538
450	539
451	540
452	541
453	542
454	543
455	544,545
456	546,548
457	549
458	550,551
459,460	552
461	553
462	554
463	555
464	556
465,466	557
467	558
468	559
469	560
470	561
471	562
472	563
473,476	564
477,478	565
479	566
480,481	567
482	568,569
483	570
484,485	571
486,487	572,573
488	574
489	575
-1	576
490,491	577
492	578
493	579
494,495	580,581
496	582
497,498	583,584
499	585
500	586
501	587
502,504	588,589
505	590
506	591
507	592,593
508,510	594
511,512	595
513,514	596
515,516	597
517	598
518	599
519	600
520	601,602
521	603,605
522	606,609
523	610,613
524	614
525	615
526	616
527,528	617
529,531	618
532,534	619
535,536	620
537	621
538,540	622
541	623
542	624
543	625
544	626
545	627
546,547	628
548,549	629
550	630
551,552	631
553	632
554,555	633
556	634
557,559	635
560	636
561,563	637
564	638
565,566	639,640
567,568	641
569,570	642
571	643,644
572,573	645
574	646
575,577	647
578	648
579	649
580	650
581	651
582	652
583,584	653
585	654
586	655
587	656
588,589	657
590,591	658,659
592,594	660
595	661,662
596	663
597	664
598	665,666
599	667
600	668
601	669
602	670
603	671
604	672
605,606	673
607	674
608	675
609	676
610	677
611	678
612,613	679
614	680,682
615	683
616	684,685
617	686
618,619	687
620	688
621	689,691
622	692,693
623	694
624	695,696
625	697
626	698
627	699,700
628	701
629	702
630	703
631	704
632,634	705
635	706,707
636	708
637	709
638,639	710
640	711,712
641	713
642,643	714
644,645	715,716
646	717
647	718,719
648	720
649	721
650,652	722
653	723,725
654	726
655	727,728
656	729
657	730
658,659	731
660	732
661	733
662	734
663	735
-1	736
664	737
665	738
666	739,740
667	741
668,669	742,744
-1	745
670	746,747
671	748
672	749,751
673,674	752
675	753
676,677	754
678	755
679	756
680,682	757,758
683	759
684	760
685,686	761
687	762,763
688,689	764,766
690	767
691	768
692	769
693,694	770,771
695	772,774
696	775
697	776
698	777
699	778
700	779
701	780,781
702	782
703	783
704,705	784
706	785
707	786
708	787,788
709	789,790
710	791
711	792
712	793
713	794
714	795
715,716	796
717	797,798
718	799
719,720	800,801
721	802
722	803
723	804
724	805
725	806
726	807
727	808
728	809,810
729	811,812
730	813
731	814
732	815
733	816
734,735	817
736	818,820
737	821
738	822,825
739	826
740,741	827
742	828,829
743	830
744,745	831,832
-1	833
746	834,836
747,748	837
749	838
750	839
751,752	840,841
753	842
754,755	843
756	844
757	845,847
758,760	848
761	849
762,763	850
764	851
765	852
766	853
767	854
768,770	855
771,772	856,857
773	858
774	859
775	860
776	861
777	862
778	863
779	864
780	865
781	866
782,783	867
784	868
-1	869
785,786	870
787	871
788	872
789	873,875
790	876
791,792	877
793,795	878,879
796	880
797	881
798	882,883
799	884
800	885
801	886,887
802	888,889
803	890
804	891
-1	892
805	893
806	894
807	895,896
808	897
809	898
810	899,900
811,812	901
813	902,904
814	905,907
815	908
816	909,910
817	911,914
818	915
819	916,918
820,821	919
822,823	920,921
824	922,923
825	924,925
826	926
827,828	927,928
829	929
830,831	930
832	931
833	932
834	933
-1	934
835	935
836	936
-1	937
837	938,939
838	940
839	941,942
840	943,944
841	945,946
842,843	947
844	948,949
845	950
846	951,953
847	954
848	955
849	956
850	957
851	958,961
-1	962
-1	963
-1	964
-1	965
-1	966
-1	967
-1	968
-1	969
-1	970
-1	971
-1	972
852	973,976
853	977,980
854	981,984
855	985
856	986
857	987
858	988
859,860	989,990
861	991
862	992
863	993
864	994
865	995,996
866	997,999
867	1000
868	1001
869	-1
870,872	1002,1003
873	1004
874,875	1005,1006
876	1007,1008
877	1009
878	1010
879	1011
880	1012
881	1013,1016
882	1017
883	1018
884	1019
885	1020,1021
886	1022,1025
-1	1026
-1	1027
-1	1028
887	1029,1032
888	1033
889	1034,1035
890	1036
891	1037,1039
892	1040
893,894	1041
895	1042
896	1043
897	1044,1045
898,899	1046,1047
900,901	1048
902	1049,1051
903	1052
904	1053
905	1054,1055
906,907	1056,1057
908	1058
909	1059
910	1060,1062
911	1063
912	1064
913	1065,1066
914	1067
915	1068
916	1069,1071
917,918	1072,1073
919	1074,1075
920	1076
921	1077
922,923	1078
924,925	1079
926,927	1080
928,929	1081
930	1082
931	1083
932	1084
933	1085
934	1086
935,936	1087
937	1088
938	1089,1090
939	1091
940,941	1092
942	1093
943	1094,1097
944	1098
945	1099
946	1100
947	1101
948,949	1102
-1	1103
950	1104
951	1105
952	1106,1107
953,954	1108
955	1109,1112
956	1113,1114
957,958	1115
959	1116
960	1117
961,963	1118
-1	1119
964	1120
965,966	1121
967	1122
968	1123,1124
969	1125,1126
970	1127,1128
971,972	1129
973	1130
974	1131
975	1132,1134
976	1135
977	1136
978	1137
979	1138
-1	1139
980	1140,1141
-1	1142
981	1143
982	1144,1147
-1	1148
983,986	1149
987,988	1150,1152
989	1153,1155
990,991	1156,1157
-1	1158
