0	0
1,4	1
5	2,3
6,7	4
8	5,6
9	7,8
10	9
11	10
12	11
13	12,13
14	14,15
15,16	16,17
17,18	18,19
19	20,21
20	22
21	23
22	24
23	25
24	26
25	27
26	28
27	29
28	30
29	31,32
30	33
31,32	34,35
33	36
34	37
-1	38
35	39,41
36	42
37	-1
38	43
39	44
40	45
41	46
42,43	47,48
44	49,50
45	51
46	52,53
47	-1
48	54
49	55
50	56
51	57
52,54	58
55	59
56	60
57	61
58	62
59	63
60	64,65
61	66
62,63	67
-1	68
64	69,71
65	72
66	73
67	74
68	75
69,70	76
71	77
72	78
73	79
-1	80
74	81,83
75	84
76	85
77	86
78	87
79	88
80	89
81	90
82,83	91
84	92
85	-1
86	93
87	94
88	95,96
89	97
90,91	98
92,94	99
95	100
96,97	101,103
98	104
99	105
100	106
101	107
102	108
-1	109
103	110
104	111
105,107	112,113
108	114,115
109,110	116,117
111	118,119
112	120,122
113	123,124
114	125
115,116	126
117,118	127,128
119	129
120	130
121	131
122	132,134
123	135
124	-1
125	136,137
126	138
127,129	139,142
-1	143
130	144,145
131	146
132	147
133,134	148,149
135,136	150
137	151
138	152
139	153
140	154
141	155
142	156
143	157
144	158
145	159
146	160,161
147	162
148	163
149	164
150	165
151	166
152	167
153	168
154	169
155	170
156	171
157	172
158	173
159	174
160	175
161	176
162	177
163	178
164	179
165	180
166	181
167	182
168,170	183,185
171	186
-1	187
172	188,189
173,174	190
175	191
176	192,193
177	194
178	195,196
179	197
180,181	198
182,183	199
184,185	200,202
186	203
187	204,205
188,189	206
190,191	207
192	208
193	209
194,195	210
196	211
197	212
-1	213
-1	214
198	215
199	216
200	217
201	218
202	219
203,205	220
206	221
207	222
208	-1
209	223,224
210,211	225
212	226,227
213	228
214	229,230
215	231,232
216,217	233
218	234
219,220	235
221	-1
222	236
223	237
224	238,239
225,226	240
227	241
228,229	242,243
230	-1
-1	244
231	245
232,233	246,248
234	249
235,236	250
237	251,252
238	253
239	254
240	255
241	256
242	257
243	258,259
244	260
245	261
246	262,263
247	264
248	265
249	266
250	267
251	268
252	269
253	270
254	271,272
255	273,274
256,257	275
258	276
259,260	277
-1	278
-1	279
261	280
262	281,282
263	283,284
264	285,286
265	287
266	288
267	289
268	290,291
269	292
270	293
271,272	294
273,274	295,297
275	298
276,277	299
278	300
279,280	301,302
281,286	303,304
287,288	305,307
289	308
290,293	309
294	310
295	311
296	312
297	313
298	314
299	-1
300	315
301	316
302	317
303,304	318
305	319
306	320
307	321
308	322
309	323
310	324,325
311	326
312,315	327
316	328,329
-1	330
317	-1
318	-1
319	-1
320,321	-1
322	331
323,324	332
325	333
326	334
327	335
328	336,337
-1	338
329	339,340
330	341,342
331	343
332	344,345
333	346
334	347,348
335,336	349
337	350
338,339	351
340	352
341,342	353
343	354
344	355,356
345,347	357,358
348	359
349	360
350	361,362
351,352	363
353	364,365
354	366
355	367,368
356	369
357	370
358	371
359	372
360	373
-1	374
361	375,376
362	377
363	378
364	379
365	380
366,367	381
368	382
369,370	383,384
371	385
372,373	386
374,375	387
376,377	388
378	389
379,381	390
382	391
383	392,393
384,385	394
386,389	395
390	396,397
391	398
392	399
393	400
394	401
395	402
396	403
397	404,405
398	406
399	407,408
400	409
401	-1
402	410
403	411
404	-1
405	412
406	413
407	414
408,409	415
410	416
411	417
412,413	418
414	419
415	420
-1	421
-1	422
416	423
417,418	424
419,420	425
421	426
422	427
-1	428
423	429,430
424,425	431
426	432,433
427,429	434
430,431	435
432	436,437
433,434	438
435	439
-1	440
436,438	441
439,440	442
441,443	443
-1	444
444	445
445	446
446	447
447,448	448,449
449	450
450	451
451	452
452	453
453,454	454
455	455
456,457	456
458,459	457
460	-1
461,462	458
463	459
464	460
465	461
-1	462
466	463,464
467	465
468,470	466
471,472	467,468
473,474	469,470
475	471,473
476	474
477	475,477
478	478
479,480	479
481	480
482	481
483,484	482,483
485	484
486	485
487	486
488,491	487
492	488
493	489
494	490
495,496	491
497	492
498	493
499	494
500	495
501	496
502	497,498
503	499,500
504	501
-1	502
505,506	503,504
507	505
508	506
509	507
510	508
511	509
512	510
513	511
514	512,513
515	514
516	515
517	516
518,519	517,518
520	519
521	520
-1	521
-1	522
522	523
523	524
524	525
525	526
526,527	527
528	528
-1	529
529	530,531
530	532
531	533
532	534
533	535
534	536,537
535	538
536	539,540
537	541
538	542
539	543
540	544
541	545,546
542,543	547
544	548,549
545	550,551
546	552,553
547	554
548	555,556
549,550	557
-1	558
551	559
552	560
553	561
554	562
555	563
-1	564
556,557	565,566
558	567
559	568
-1	569
560	570
561,562	571
-1	572
563	573
564	574
565	575
566	576
567,568	577,578
569	579,580
570	581,582
571	583
572,573	584,586
574	587
575	588,589
576	590
577,578	591
579	592
-1	593
-1	594
580	595,596
581	597,599
582	600
583,584	601
585	602
586,587	603,604
-1	605
588,590	606,608
591	609
592,593	610,612
594	613,614
595	615
596	616
597	617
598	618
599	619
-1	620
600,602	621,622
603	623
604	-1
605	-1
606	-1
607	-1
608	-1
609	-1
610,611	624,625
612	626
613,614	627,628
615	629
616	630
617	631
618	632,634
619	635
620	636
621	637
622	638
623	639
-1	640
624	641,642
625	643
626	644,645
627	646
628	647
629	648
-1	649
630	650,652
631	653,655
632	656
633	657
634	658
635	659
636,638	660
639	661
-1	662
-1	663
640	664
641	665
642	666
-1	667
643	668
644	669
645,647	670,671
648	672
-1	673
649	-1
650,651	674,675
652	676
653	677,678
654	679
655	680
-1	681
656	682,684
657,658	685,686
659	687,688
660	689
-1	690
661	691
662	692
663	693
664,665	694,695
666,667	696,697
668	-1
669	698
670	699
671	700
672	701
673	702
674	703
675	704
676	-1
677	-1
678	705
679,681	706,707
-1	708
682	709,711
683	712
684	713,715
685	716
686	717
687	718
688	719
689	720
690	721,722
691	723
692,693	724
694	725,726
-1	727
695	728
696	729
697	730,731
-1	732
698	733,734
699	735
700	736
701	737
702	738,740
703	741
704	742
705	743
706	744
707	745,746
708	747
709	748,749
710	750,751
711	752
712	753
713	754,755
714	756
715	757
716	758
717	759
718	760,762
719	763,764
720	765
721	766
722	767
723	768
724	769
725	770
726	771
727	772
728	773
729	774,775
730	776
731	777
732	778,779
733	780,781
734	782
735	783
736	784,785
737	786
738	787
739	788
740	789,791
741	792,793
742,743	794,795
744	796,797
745,746	798
747	799
748	800
749	801
750	802
751	803
752	804
753	805
754	806,807
755	808
756	809
757,758	810,811
759,760	812
761,763	813,815
764	816
765,766	817
767,768	818
769	819
-1	820
770	821,824
771	825,826
772	827
773	828
774	829,830
775,777	831
778	832
779	833
780,781	834,835
782	836,837
783	838
784	839
785	840
786,787	841
788	842
789	843
790	844
791	845
792	846
793	847
794	-1
795	848,849
796	850,852
797	853,854
798	855
799	856
800	857,860
801	861
802	862
803	863,865
804	866,867
805	868
806	869
807	870
808	871
809	872
810	873,874
811	875
812	876
813	877
814	878
815	879
816,817	880,881
818	882
819	883
820	884,885
821	886
-1	887
822	888
823	889
824,826	890,893
827	894
828	895
829	896
830	897
831	898,899
832	900,902
833	903
834	904
835	905,906
836,837	907
838	908
839	909,910
840	911
841	912
842,843	913
844	914,916
845,847	917
848	918
849,850	919,920
851,852	921,922
853	923
854	924
855	925,926
856	927
857	928
858	929,930
-1	931
859	-1
860	932
861	933
862	934
863,864	935
865	936,937
866	938
867	939
868	940
869	941
870	942
871	943
872	944
873	945
874	946
875	947
876	948,949
877	950,951
878,880	952
881	953
882	954
883	955,957
884	958
885,886	959,960
887	961
888,889	962
890	963
891	964
892	965
893	966,967
894	968
895	969
896	970,971
897	972
898	973
899,900	974
901	975
902	976
903	977
904	978
905,906	979
907	980
908,909	981,983
910	984
911,912	985
913,914	986,987
915,917	988
918	989,990
919	991
920,921	992,993
922,923	994
924	995
925,926	996
927,928	997
929	998
930	999,1000
931	1001
932	1002
933	1003
934	1004
935	1005
936	1006
937	1007
938	1008
939	1009,1010
940	1011
941	1012
